"user_id","time_spent","group"
1,122.189148974219,"A"
2,76.1812542734658,"A"
3,46.7695873958099,"A"
4,237.063478094058,"A"
5,180.765651443341,"A"
6,135.261731707152,"A"
7,55.7097072892142,"A"
8,194.375100373666,"A"
9,160.595279058447,"A"
10,160.152698854485,"A"
11,227.964363014925,"A"
12,15.6968784495277,"A"
13,73.6956832211237,"A"
14,152.666268882644,"A"
15,103.91782605636,"A"
16,64.8239974242752,"A"
17,206.678611886065,"A"
18,0,"A"
19,0,"A"
20,0,"A"
21,129.06114363784,"A"
22,0,"A"
23,211.928646525935,"A"
24,111.501247769536,"A"
25,2.04726978298568,"A"
26,29.0480804544367,"A"
27,183.031630245778,"A"
28,0,"A"
29,111.381443372263,"A"
30,190.381242218707,"A"
31,95.8486689042081,"A"
32,75.9462005126334,"A"
33,141.720459247842,"A"
34,0,"A"
35,11.8595873650452,"A"
36,142.084855588524,"A"
37,56.137337776711,"A"
38,5.06281409633785,"A"
39,116.100468680721,"A"
40,48.1525452910345,"A"
41,0,"A"
42,0,"A"
43,14.3722677972633,"A"
44,0,"A"
45,80.1392176209655,"A"
46,101.075353186582,"A"
47,15.3112444283418,"A"
48,2.72790981076086,"A"
49,163.427387735115,"A"
50,44.4649252887061,"A"
51,108.655055410226,"A"
52,41.5144905789055,"A"
53,29.2529567411198,"A"
54,185.951903807594,"A"
55,56.2953214717238,"A"
56,60.4800782001572,"A"
57,10.2977292026896,"A"
58,179.956631400088,"A"
59,152.682992554695,"A"
60,162.884236985174,"A"
61,71.7477898824438,"A"
62,129.372204150229,"A"
63,97.3765036430533,"A"
64,222.53105287951,"A"
65,76.0789567418452,"A"
66,108.776661187565,"A"
67,145.56849507954,"A"
68,60.0261836193124,"A"
69,94.4030599704732,"A"
70,82.372506897071,"A"
71,154.737285148862,"A"
72,138.918219313805,"A"
73,115.910716542725,"A"
74,93.8434325701732,"A"
75,50.5754774679779,"A"
76,0,"A"
77,197.230731297039,"A"
78,136.847794475023,"A"
79,6.93869558370933,"A"
80,133.408100619378,"A"
81,69.6597491707977,"A"
82,168.783598709329,"A"
83,211.065428185421,"A"
84,81.3884340576723,"A"
85,14.2419022929583,"A"
86,0,"A"
87,10.4549350740168,"A"
88,44.3902783358557,"A"
89,45.1878171202009,"A"
90,0,"A"
91,30.1610540109985,"A"
92,0,"A"
93,25.4289131660605,"A"
94,164.965669699861,"A"
95,141.639087583688,"A"
96,85.9236647409936,"A"
97,163.726367812801,"A"
98,119.061984738681,"A"
99,143.150847447375,"A"
100,102.036015773374,"A"
101,79.6826383266146,"A"
102,134.333874914442,"A"
103,86.8626403268182,"A"
104,140.768420900044,"A"
105,60.7170186329569,"A"
106,102.414741494472,"A"
107,110.901480227138,"A"
108,53.03110609873,"A"
109,145.505385835177,"A"
110,174.220499827666,"A"
111,97.246503386766,"A"
112,168.683330718656,"A"
113,72.7116026311167,"A"
114,102.164365112853,"A"
115,61.0249581063877,"A"
116,133.15462734471,"A"
117,26.9225897783131,"A"
118,130.115187703157,"A"
119,142.980353348029,"A"
120,0,"A"
121,103.536129180678,"A"
122,180.435450309333,"A"
123,256.0335573434,"A"
124,122.323947393349,"A"
125,19.2146723273713,"A"
126,93.2616172156652,"A"
127,5.00115495125189,"A"
128,116.441795490474,"A"
129,93.3332581148952,"A"
130,96.8549199453893,"A"
131,128.184893159769,"A"
132,60.7076439120146,"A"
133,116.353943677547,"A"
134,48.4010844794142,"A"
135,60.0240662996745,"A"
136,147.12072361754,"A"
137,35.4245847176657,"A"
138,131.334239794987,"A"
139,64.3960551848116,"A"
140,187.32086541988,"A"
141,24.4524102517821,"A"
142,147.83170264496,"A"
143,62.1805540104623,"A"
144,20.1949028400074,"A"
145,50.382669416378,"A"
146,191.960361225213,"A"
147,127.009796337199,"A"
148,116.054825452289,"A"
149,149.840299915749,"A"
150,29.2358145308446,"A"
151,168.20200761178,"A"
152,24.1577946504091,"A"
153,108.306602591162,"A"
154,86.0459170459418,"A"
155,131.110993114069,"A"
156,42.9417594408748,"A"
157,27.3164089624584,"A"
158,124.747144099944,"A"
159,0,"A"
160,154.217894410419,"A"
161,0,"A"
162,191.805739125348,"A"
163,0,"A"
164,94.4403869417353,"A"
165,70.4177972048188,"A"
166,43.428025416316,"A"
167,128.272240664824,"A"
168,183.90746507684,"A"
169,24.2913949951411,"A"
170,59.934131631199,"A"
171,9.03018518143766,"A"
172,131.767256446017,"A"
173,137.566532004836,"A"
174,0,"A"
175,125.430730136805,"A"
176,0,"A"
177,133.776297249981,"A"
178,123.373177706776,"A"
179,165.31251537538,"A"
180,62.4182161308878,"A"
181,44.4799976045,"A"
182,14.3134151631389,"A"
183,0,"A"
184,121.796862946037,"A"
185,66.0108875625803,"A"
186,224.185475077445,"A"
187,227.532464645517,"A"
188,69.4585639404543,"A"
189,11.3982427766391,"A"
190,10.5484921050281,"A"
191,156.573353820106,"A"
192,71.9172928166983,"A"
193,125.095629453403,"A"
194,0,"A"
195,179.413940582987,"A"
196,0,"A"
197,62.5215389888291,"A"
198,34.1379700356144,"A"
199,135.43558677404,"A"
200,71.2693309611205,"A"
201,107.629390579232,"A"
202,18.4523996899391,"A"
203,0,"A"
204,99.1284258529421,"A"
205,11.4105451126304,"A"
206,81.6723552420238,"A"
207,0,"A"
208,229.42224626901,"A"
209,62.5001248166781,"A"
210,146.462401147599,"A"
211,44.2812587523556,"A"
212,73.4187058291516,"A"
213,212.444465754323,"A"
214,82.1083454445418,"A"
215,77.111125274848,"A"
216,91.3614065839311,"A"
217,87.5133218701308,"A"
218,61.456625497413,"A"
219,5.64352396281387,"A"
220,55.0096532169989,"A"
221,87.5035943126606,"A"
222,180.771513632978,"A"
223,105.636871993893,"A"
224,75.7924114525757,"A"
225,0,"A"
226,8.83068484501477,"A"
227,80.8383282782086,"A"
228,119.651269125764,"A"
229,22.9044664088849,"A"
230,204.602354201156,"A"
231,80.3709559780759,"A"
232,97.1460020924653,"A"
233,160.052062501334,"A"
234,0,"A"
235,96.6218737553984,"A"
236,112.517201232728,"A"
237,134.324020311646,"A"
238,108.986972706221,"A"
239,119.666846951458,"A"
240,146.899588562106,"A"
241,48.5788161688599,"A"
242,120.162890087985,"A"
243,50.3013632458158,"A"
244,130.683075606149,"A"
245,0,"A"
246,102.560534262952,"A"
247,82.4439481182956,"A"
248,188.171133582866,"A"
249,97.9713766105607,"A"
250,160.071946871425,"A"
251,103.756805277328,"A"
252,104.805582743208,"A"
253,49.582802469198,"A"
254,48.8015439590941,"A"
255,0,"A"
256,123.137307923176,"A"
257,87.0841424588351,"A"
258,98.4627128051757,"A"
259,0,"A"
260,204.471941035574,"A"
261,29.2606653822516,"A"
262,118.857064418393,"A"
263,146.507616622034,"A"
264,65.4134962212631,"A"
265,116.087031271232,"A"
266,50.647599435869,"A"
267,102.523194511006,"A"
268,81.2503692727861,"A"
269,215.886335822351,"A"
270,15.5709651953462,"A"
271,166.321683619126,"A"
272,29.6892628154696,"A"
273,212.274377360976,"A"
274,110.623527446123,"A"
275,62.5742747216107,"A"
276,0,"A"
277,37.9316590584205,"A"
278,5.40288387227605,"A"
279,0,"A"
280,63.5238900222937,"A"
281,162.297450131086,"A"
282,85.5903192918284,"A"
283,49.1635489026525,"A"
284,196.238743167283,"A"
285,70.2414359309432,"A"
286,0,"A"
287,0,"A"
288,0,"A"
289,35.9985575776163,"A"
290,85.2477013227144,"A"
291,106.448517289093,"A"
292,123.986875611807,"A"
293,161.594162789419,"A"
294,69.774569841974,"A"
295,0,"A"
296,72.9580879249872,"A"
297,0,"A"
298,99.9471126208603,"A"
299,34.8819746322742,"A"
300,236.299037193193,"A"
301,86.3757932143399,"A"
302,15.8773806883397,"A"
303,136.822576768639,"A"
304,109.953180176218,"A"
305,142.570662731581,"A"
306,0,"A"
307,28.763318035578,"A"
308,266.898100637621,"A"
309,140.687950436813,"A"
310,9.79463824905179,"A"
311,95.1273532294189,"A"
312,116.473958514428,"A"
313,0,"A"
314,84.4478370172249,"A"
315,275.625582355284,"A"
316,36.1587568794258,"A"
317,54.7405958083018,"A"
318,230.309375702226,"A"
319,164.358666805374,"A"
320,24.7376275153426,"A"
321,72.7898676151452,"A"
322,60.9197992633848,"A"
323,22.5750178415148,"A"
324,106.740028002342,"A"
325,15.9722643744032,"A"
326,47.9436169789213,"A"
327,127.836039636429,"A"
328,95.7837280501008,"A"
329,229.550798383372,"A"
330,78.6282446057374,"A"
331,100.018814840169,"A"
332,65.5963807663506,"A"
333,0,"A"
334,0,"A"
335,34.6897065525489,"A"
336,57.2187225977632,"A"
337,84.571727656248,"A"
338,44.2344975718161,"A"
339,104.906993126713,"A"
340,0,"A"
341,151.694432538461,"A"
342,206.378775092526,"A"
343,142.254420744948,"A"
344,171.100047506588,"A"
345,0,"A"
346,202.106923394729,"A"
347,319.954913177064,"A"
348,206.780422400828,"A"
349,52.71787640758,"A"
350,0,"A"
351,167.659940934956,"A"
352,167.970388697136,"A"
353,96.6252218309887,"A"
354,0,"A"
355,6.48895480031966,"A"
356,24.8144623384505,"A"
357,107.302229050995,"A"
358,9.03983310256918,"A"
359,0,"A"
360,62.8640105432196,"A"
361,73.2115688236975,"A"
362,60.4593774099415,"A"
363,52.384745536975,"A"
364,0,"A"
365,0,"A"
366,169.993533681654,"A"
367,73.3361529405395,"A"
368,53.4742224771633,"A"
369,1.90052381248185,"A"
370,0,"A"
371,118.338987608681,"A"
372,76.9315364833383,"A"
373,194.213688246433,"A"
374,78.0213450698316,"A"
375,161.819014341865,"A"
376,45.6743425018879,"A"
377,51.9315740171263,"A"
378,216.667727328487,"A"
379,178.654346428107,"A"
380,124.726259604781,"A"
381,23.2246399536205,"A"
382,203.316795851212,"A"
383,56.4411629890189,"A"
384,73.0539201127589,"A"
385,160.996544595363,"A"
386,40.0987358046647,"A"
387,261.928326450276,"A"
388,249.794166148762,"A"
389,60.552140883206,"A"
390,313.619247386268,"A"
391,140.293367501419,"A"
392,158.327451932797,"A"
393,49.8415157702832,"A"
394,71.0952474716655,"A"
395,156.550569004376,"A"
396,138.925811268765,"A"
397,63.1143463130237,"A"
398,186.618398745068,"A"
399,12.5374499831533,"A"
400,130.521931846755,"A"
401,86.3475884439561,"A"
402,52.2583313590651,"A"
403,161.244416743783,"A"
404,29.2621709369025,"A"
405,9.38282941021748,"A"
406,76.807982663233,"A"
407,250.002136104026,"A"
408,136.314639647626,"A"
409,46.1438163572787,"A"
410,7.20969100590065,"A"
411,43.0143893809893,"A"
412,0,"A"
413,170.747143791762,"A"
414,67.2240980577077,"A"
415,86.2452773419142,"A"
416,138.091383696859,"A"
417,167.147699730011,"A"
418,0,"A"
419,140.517120375541,"A"
420,134.488219818524,"A"
421,49.8761850553153,"A"
422,177.601321349771,"A"
423,187.239501251859,"A"
424,83.5795779657713,"A"
425,140.3030101852,"A"
426,36.9568109716818,"A"
427,161.87575527559,"A"
428,89.1899590127095,"A"
429,149.007790046485,"A"
430,130.648170157896,"A"
431,87.1990877835977,"A"
432,202.257981712163,"A"
433,11.8562388228117,"A"
434,174.382591757712,"A"
435,82.4859823763383,"A"
436,94.0144017185569,"A"
437,170.20560129546,"A"
438,0,"A"
439,109.071769974217,"A"
440,106.142054371577,"A"
441,171.137284972075,"A"
442,43.9115204131569,"A"
443,69.1704005681368,"A"
444,5.41244572643873,"A"
445,0,"A"
446,41.823882540455,"A"
447,233.599184336509,"A"
448,24.3319783595242,"A"
449,104.256884402071,"A"
450,95.3980466535198,"A"
451,0,"A"
452,98.1628365516702,"A"
453,99.7957514401512,"A"
454,178.483211591345,"A"
455,0,"A"
456,56.1428783443997,"A"
457,132.988467163221,"A"
458,86.7188310317048,"A"
459,211.608854345153,"A"
460,154.701761136628,"A"
461,75.3816834400505,"A"
462,103.997216334872,"A"
463,23.1765114511523,"A"
464,51.0790334168142,"A"
465,121.834132609957,"A"
466,249.176509112262,"A"
467,128.51406776159,"A"
468,267.170845448857,"A"
469,55.0921243054832,"A"
470,130.76679599803,"A"
471,0,"A"
472,7.22940112088261,"A"
473,192.16749625115,"A"
474,166.181968701072,"A"
475,157.127630456886,"A"
476,68.1273604232637,"A"
477,208.986031306878,"A"
478,208.408386253585,"A"
479,32.2490277444044,"A"
480,152.297345490263,"A"
481,151.359384496502,"A"
482,51.9737269313253,"A"
483,77.7046935702699,"A"
484,52.2607545670335,"A"
485,96.817229921434,"A"
486,87.1967705766093,"A"
487,137.491292693048,"A"
488,71.8931215739499,"A"
489,78.778089278756,"A"
490,159.658746263662,"A"
491,169.730282302142,"A"
492,185.885048801677,"A"
493,153.800733157691,"A"
494,35.8028871377417,"A"
495,163.527252268501,"A"
496,0,"A"
497,65.7311449615389,"A"
498,201.036800115634,"A"
499,226.237003081562,"A"
500,100.747573055183,"A"
501,87.9509416340597,"A"
502,118.617358476913,"A"
503,76.5390520378716,"A"
504,80.8535084293293,"A"
505,7.94706162959558,"A"
506,112.629443090371,"A"
507,6.70732456393563,"A"
508,0,"A"
509,61.9776723880581,"A"
510,198.991800580047,"A"
511,0,"A"
512,49.4277425810151,"A"
513,0,"A"
514,84.3759112062098,"A"
515,40.5298467205046,"A"
516,25.7167899570274,"A"
517,76.6982773179857,"A"
518,162.807396688859,"A"
519,100.966627435205,"A"
520,164.284318745141,"A"
521,190.982139891428,"A"
522,100.853531017809,"A"
523,0,"A"
524,147.447038210555,"A"
525,143.387161618173,"A"
526,218.285334805045,"A"
527,0,"A"
528,93.8813022823607,"A"
529,81.7908816146908,"A"
530,8.73738263839444,"A"
531,132.1362496491,"A"
532,177.368309290552,"A"
533,81.6265281161907,"A"
534,108.262042106124,"A"
535,22.9528797612721,"A"
536,0,"A"
537,80.1033376246291,"A"
538,49.7440438883147,"A"
539,34.7518806625829,"A"
540,58.5204001394164,"A"
541,180.247596637753,"A"
542,0,"A"
543,0,"A"
544,113.262073689461,"A"
545,129.591931882482,"A"
546,48.3965451535383,"A"
547,178.317274824863,"A"
548,78.2971560525875,"A"
549,58.2175641638058,"A"
550,173.074092376738,"A"
551,42.5160223990534,"A"
552,111.274922132515,"A"
553,169.144416679168,"A"
554,117.742380103037,"A"
555,95.0399990814813,"A"
556,22.1337348143581,"A"
557,0,"A"
558,177.225251677345,"A"
559,162.986076364916,"A"
560,193.874122312681,"A"
561,121.245985462362,"A"
562,147.771829750531,"A"
563,105.523604205034,"A"
564,200.225908538313,"A"
565,147.437046822329,"A"
566,86.3789095757717,"A"
567,0,"A"
568,0,"A"
569,139.479438715134,"A"
570,24.8631073336283,"A"
571,31.6194722444869,"A"
572,71.2273989723218,"A"
573,66.0883330993447,"A"
574,0,"A"
575,128.295715451409,"A"
576,0,"A"
577,127.21662520428,"A"
578,39.1632960139425,"A"
579,52.6862045731972,"A"
580,0,"A"
581,43.0387551595501,"A"
582,151.785996232257,"A"
583,0,"A"
584,104.056800451423,"A"
585,152.451329550387,"A"
586,0,"A"
587,233.58596551039,"A"
588,153.300348661087,"A"
589,133.445108069496,"A"
590,29.3653541031128,"A"
591,47.9217421560935,"A"
592,31.1161876308785,"A"
593,23.3347374452891,"A"
594,0,"A"
595,69.7674118686555,"A"
596,12.6155443554043,"A"
597,0,"A"
598,169.526792480196,"A"
599,49.2187553171214,"A"
600,82.6072318153787,"A"
601,39.6363878644321,"A"
602,0,"A"
603,64.4135810766384,"A"
604,124.162604306498,"A"
605,131.138586691931,"A"
606,36.8416129287969,"A"
607,188.668626562495,"A"
608,126.518562915191,"A"
609,0,"A"
610,37.645274463117,"A"
611,103.252542092965,"A"
612,62.140010077671,"A"
613,27.5938782465195,"A"
614,0,"A"
615,144.026962419584,"A"
616,202.064077544107,"A"
617,270.935064885093,"A"
618,5.91464547751713,"A"
619,17.8204973407944,"A"
620,37.9175300459584,"A"
621,63.8169024659276,"A"
622,188.774576540091,"A"
623,157.129732388446,"A"
624,39.4268114470228,"A"
625,83.8308408012078,"A"
626,0.289130443779186,"A"
627,148.644547266512,"A"
628,20.3330932973703,"A"
629,209.127003441887,"A"
630,161.220824254028,"A"
631,0,"A"
632,0,"A"
633,159.382286034532,"A"
634,141.84145790237,"A"
635,159.103559959178,"A"
636,213.275430227947,"A"
637,51.748813569574,"A"
638,126.209690602419,"A"
639,186.973649728106,"A"
640,171.936273485399,"A"
641,47.8736187218916,"A"
642,128.312162762144,"A"
643,97.2861853182094,"A"
644,85.9082151762675,"A"
645,184.707854234863,"A"
646,109.218986591532,"A"
647,142.794995500356,"A"
648,173.139176738316,"A"
649,166.024327289239,"A"
650,139.547099342538,"A"
651,0,"A"
652,163.186839077204,"A"
653,0,"A"
654,150.813534447236,"A"
655,92.7384612415431,"A"
656,55.6666298842139,"A"
657,59.4349880260848,"A"
658,139.598580311192,"A"
659,146.183553035674,"A"
660,0,"A"
661,119.056456150159,"A"
662,76.6368164586681,"A"
663,0.884509271302761,"A"
664,42.8864898965881,"A"
665,248.236741254044,"A"
666,22.8611601186139,"A"
667,60.3880412925206,"A"
668,177.023277652232,"A"
669,164.63281605685,"A"
670,0,"A"
671,173.30962966286,"A"
672,106.298537122745,"A"
673,0,"A"
674,121.61866228612,"A"
675,153.193330451862,"A"
676,0,"A"
677,59.8599604379256,"A"
678,0,"A"
679,160.263631319844,"A"
680,162.66572867678,"A"
681,50.9280767161912,"A"
682,94.149878606041,"A"
683,97.6263255622963,"A"
684,210.759617860149,"A"
685,143.927650419041,"A"
686,94.588508273399,"A"
687,0,"A"
688,7.54108889502035,"A"
689,154.070318557175,"A"
690,84.3991443108357,"A"
691,154.179088289547,"A"
692,44.7124139820533,"A"
693,41.0077673696101,"A"
694,108.801335429089,"A"
695,183.302765082477,"A"
696,29.3424370945462,"A"
697,153.129623354959,"A"
698,72.595613669056,"A"
699,70.8530807656894,"A"
700,55.1942322106198,"A"
701,98.3371958703575,"A"
702,89.0492637151185,"A"
703,191.984965825758,"A"
704,186.532200037315,"A"
705,85.4490003348331,"A"
706,0,"A"
707,163.366837067156,"A"
708,0,"A"
709,0,"A"
710,75.621214621643,"A"
711,136.999778880982,"A"
712,173.897938447354,"A"
713,164.465932993636,"A"
714,234.661233820354,"A"
715,100.377564154259,"A"
716,192.490982408648,"A"
717,75.9991572075337,"A"
718,165.726146477412,"A"
719,51.9034041822023,"A"
720,121.490517043771,"A"
721,32.1154278040797,"A"
722,237.658836128391,"A"
723,0,"A"
724,18.9911909389718,"A"
725,106.057034964592,"A"
726,0,"A"
727,23.7178180732486,"A"
728,183.558490317262,"A"
729,179.746109524862,"A"
730,193.139343403827,"A"
731,117.526382719172,"A"
732,169.102576870657,"A"
733,80.5614240342879,"A"
734,126.062256820279,"A"
735,57.9329502817743,"A"
736,125.409400632876,"A"
737,3.68868258573868,"A"
738,259.889613336404,"A"
739,236.654393275204,"A"
740,14.2363114747757,"A"
741,153.456988635408,"A"
742,158.265827742862,"A"
743,203.225983582303,"A"
744,90.2351737356466,"A"
745,0.00166657610940035,"A"
746,10.412282481845,"A"
747,134.226699043675,"A"
748,82.3181194195069,"A"
749,177.947123923405,"A"
750,149.944075240676,"A"
751,0,"A"
752,181.107186774207,"A"
753,34.3466012926024,"A"
754,97.6408864025329,"A"
755,175.918947482087,"A"
756,115.69090595334,"A"
757,125.706556462934,"A"
758,143.072627229029,"A"
759,129.239782937432,"A"
760,0,"A"
761,154.084716243464,"A"
762,44.0647911676114,"A"
763,98.3702684787696,"A"
764,134.814010168298,"A"
765,147.104947871459,"A"
766,9.97191337147939,"A"
767,172.143063057355,"A"
768,71.3673410413467,"A"
769,242.759008820511,"A"
770,139.220824212651,"A"
771,0,"A"
772,9.09345032355729,"A"
773,70.8954711589489,"A"
774,127.076220959784,"A"
775,79.3262375769103,"A"
776,43.4917124455586,"A"
777,37.8694229261625,"A"
778,156.590246572426,"A"
779,79.8238549128089,"A"
780,70.3649384769716,"A"
781,5.21162533093518,"A"
782,83.6734923941483,"A"
783,0,"A"
784,36.1044008242424,"A"
785,0,"A"
786,71.4694004748209,"A"
787,71.2160623319193,"A"
788,126.627269559429,"A"
789,121.860460345366,"A"
790,91.3726401149413,"A"
791,95.5807154503211,"A"
792,272.135121999942,"A"
793,117.130986687274,"A"
794,0,"A"
795,49.5797129541022,"A"
796,0,"A"
797,114.151789003714,"A"
798,201.86561431588,"A"
799,65.1140031055004,"A"
800,15.2435512639955,"A"
801,66.866018353881,"A"
802,99.0048476587433,"A"
803,151.57482863633,"A"
804,83.8079092322885,"A"
805,1.87556764894589,"A"
806,211.043359377156,"A"
807,15.4671136315927,"A"
808,145.452755874782,"A"
809,51.2317000728636,"A"
810,19.8040858513327,"A"
811,0,"A"
812,65.2895066544206,"A"
813,34.14416091955,"A"
814,254.615033779906,"A"
815,156.332433459954,"A"
816,92.5877313954484,"A"
817,57.9285858575801,"A"
818,0,"A"
819,172.08950207206,"A"
820,17.1982112994841,"A"
821,181.615362824193,"A"
822,184.195539754567,"A"
823,108.019782690566,"A"
824,63.873065718435,"A"
825,126.413879602938,"A"
826,111.266078563678,"A"
827,0,"A"
828,161.176500968281,"A"
829,131.51484019762,"A"
830,242.000286891155,"A"
831,54.3840405769342,"A"
832,195.851473313524,"A"
833,173.291661977729,"A"
834,80.1897714050368,"A"
835,0,"A"
836,115.822551098862,"A"
837,160.141181722597,"A"
838,110.072473147402,"A"
839,151.564579577573,"A"
840,0,"A"
841,211.884457862067,"A"
842,12.4868391121404,"A"
843,56.891439126972,"A"
844,124.347069974341,"A"
845,162.195755496482,"A"
846,61.1700945236036,"A"
847,0,"A"
848,21.6960292977936,"A"
849,99.5122016161105,"A"
850,218.376430462038,"A"
851,0,"A"
852,180.119996721681,"A"
853,158.555510943386,"A"
854,96.4784057276121,"A"
855,188.181714747686,"A"
856,0,"A"
857,170.447982479556,"A"
858,0,"A"
859,204.303687485676,"A"
860,64.1360731342424,"A"
861,132.45635046126,"A"
862,104.952789834048,"A"
863,121.824619556045,"A"
864,0,"A"
865,163.112298784895,"A"
866,210.507115683685,"A"
867,65.4211487696793,"A"
868,137.560482295589,"A"
869,101.644907083672,"A"
870,108.580283529263,"A"
871,0,"A"
872,0,"A"
873,102.327059744903,"A"
874,194.235203709503,"A"
875,1.5996251131434,"A"
876,128.797803175229,"A"
877,54.6890046442773,"A"
878,201.702356422877,"A"
879,71.6588881141514,"A"
880,73.4899168296892,"A"
881,64.7202363392116,"A"
882,51.9478482799155,"A"
883,0,"A"
884,100.800403855521,"A"
885,83.0207539455891,"A"
886,34.6039852693386,"A"
887,145.154113407838,"A"
888,132.319214618339,"A"
889,75.8331766769684,"A"
890,85.0489998494429,"A"
891,189.612783938243,"A"
892,113.894263116672,"A"
893,70.6407990227281,"A"
894,88.1423900665073,"A"
895,43.1701751937005,"A"
896,45.5038455000573,"A"
897,152.752919482916,"A"
898,171.624138262777,"A"
899,11.0544866101713,"A"
900,206.72373849441,"A"
901,55.9188969737248,"A"
902,108.859720540252,"A"
903,45.3830084419891,"A"
904,102.003737943176,"A"
905,158.636349772424,"A"
906,142.374467195609,"A"
907,91.1887589964944,"A"
908,182.140825912875,"A"
909,48.8519486529205,"A"
910,165.94688100964,"A"
911,65.0246059086895,"A"
912,0,"A"
913,218.840557700202,"A"
914,90.4058434586527,"A"
915,20.7775753333452,"A"
916,222.27993071991,"A"
917,21.0217233663932,"A"
918,83.3851325438361,"A"
919,81.5894367153793,"A"
920,24.8268551425683,"A"
921,73.406153616799,"A"
922,110.184287267209,"A"
923,103.291518140899,"A"
924,162.232333079179,"A"
925,154.689720291141,"A"
926,98.241953407701,"A"
927,91.392779312921,"A"
928,39.1380754208811,"A"
929,167.756405639461,"A"
930,89.4080961565929,"A"
931,57.5314522504904,"A"
932,56.42913931887,"A"
933,164.527825018879,"A"
934,66.3622655422884,"A"
935,158.660996433109,"A"
936,0,"A"
937,155.261862499461,"A"
938,16.8921640582493,"A"
939,320.802401052455,"A"
940,0,"A"
941,33.2879699563759,"A"
942,222.213496305826,"A"
943,92.8965277635182,"A"
944,19.2975680074379,"A"
945,0,"A"
946,0,"A"
947,106.705320708663,"A"
948,24.6190047627295,"A"
949,25.6021953569296,"A"
950,61.2515829979322,"A"
951,98.8203790754178,"A"
952,127.451094893646,"A"
953,105.215268532074,"A"
954,29.8151890012296,"A"
955,24.1603112955832,"A"
956,167.324664122091,"A"
957,0,"A"
958,210.424289480651,"A"
959,186.393453880031,"A"
960,0,"A"
961,115.656267380745,"A"
962,154.261724652689,"A"
963,71.9492534881256,"A"
964,9.34822892168697,"A"
965,217.140848560819,"A"
966,68.5075239402917,"A"
967,191.850580585602,"A"
968,83.3920700840239,"A"
969,6.79832608806586,"A"
970,169.4138842325,"A"
971,67.2694295152896,"A"
972,52.2727771142637,"A"
973,160.266604373384,"A"
974,135.131763694762,"A"
975,117.613858044023,"A"
976,0,"A"
977,228.269216753842,"A"
978,21.2639591626391,"A"
979,57.1114247906893,"A"
980,143.488982134324,"A"
981,257.711590736065,"A"
982,66.2440424331113,"A"
983,85.4050229704842,"A"
984,99.9154879930352,"A"
985,38.3747472322408,"A"
986,3.69261220802372,"A"
987,74.5978703464259,"A"
988,42.5287524553955,"A"
989,0,"A"
990,6.06963676580341,"A"
991,98.9680892853233,"B"
992,49.5411933803586,"B"
993,143.385176554587,"B"
994,0,"B"
995,37.2248316895136,"B"
996,112.172962779893,"B"
997,12.8790501152523,"B"
998,54.7746885963244,"B"
999,0.889835701230822,"B"
1000,150.342965522742,"B"
1001,240.896956640258,"B"
1002,121.595040076916,"B"
1003,88.760230568093,"B"
1004,143.151340613604,"B"
1005,134.2960607416,"B"
1006,7.98144170722347,"B"
1007,112.962974482771,"B"
1008,203.845912203895,"B"
1009,0,"B"
